design_id,site,lat,lon,solar_mw,batt_mw,solar_batt_ratio,mean_soc,soc_p90,dod_w,mean_T,efc_annual,efc_cum,c_rate_max,c_rate_mean,year,t_yr,marginal_cal,marginal_cyc,total_cal,total_cyc
20,Miami,25.8,-80.2,279.052478596014,205.72646817504426,0.33910619410257364,0.8181660458077353,1.0,0.530346962634958,29.99798178539435,182.4983108417389,1400.6391149610613,0.274137227301839,0.05951455155720536,8,9,0.3921297174947629,0.2974744870976216,6.536588511412466,3.331331137996723
20,Miami,25.8,-80.2,279.052478596014,205.72646817504426,0.33910619410257364,0.8164572070579894,1.0,0.5333167142306192,29.9979945864694,183.79737275257938,1583.1374258028002,0.2760408163779727,0.059870059811266425,9,10,0.3723328552805363,0.28989496651058344,6.904896493230367,3.6347808610774557
20,Miami,25.8,-80.2,279.052478596014,205.72646817504426,0.33910619410257364,0.8147804427029427,1.0,0.5349674448823767,29.99800404775331,185.05509850575964,1766.9347985553795,0.27788102181591506,0.06019997791247455,10,11,0.35538852701179824,0.2835986097939509,7.255305419643078,3.93365104544188
20,Miami,25.8,-80.2,279.052478596014,205.72646817504426,0.33910619410257364,0.8131187018496574,1.0,0.536262459533424,29.998013235706157,186.2779901904014,1951.9898970611391,0.2796680647755846,0.06052461861343292,11,12,0.3395913064319327,0.2779953123775405,7.588872792569921,4.228868808309957
20,Miami,25.8,-80.2,279.052478596014,205.72646817504426,0.33910619410257364,0.8114695515900225,1.0,0.5382615731125606,29.99802217112636,187.4685331306509,2138.2678872515407,0.2814059905175493,0.06079799198566203,12,13,0.3272781677261971,0.2710828159296783,7.910337060144851,4.51927348489644
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8440546371752013,1.0,0.5482018322317883,29.997774407676605,153.52579750510722,0.0,0.25,0.05456590162093509,0,1,2.0815311967103742,0.49902022166892274,2.0815311967103742,0.49902022166892274
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8397960481063952,1.0,0.55262750245381,29.997821289146103,157.4756345523828,153.52579750510722,0.2566222696185178,0.055998599331511044,1,2,0.9142034665781531,0.3897220485401959,2.99491671080755,0.8887916350780894
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8376049339256263,1.0,0.4891752506638814,29.99784529082401,159.4991032789,311.00143205749,0.2600126407842365,0.05673205398385078,2,3,0.7105246505431175,0.35415673696074634,3.7053161092520166,1.2457613747897194
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.835770534077158,1.0,0.492278589756664,29.99786509957647,161.17130589939407,470.50053533639,0.26281073779388964,0.057358879865926415,3,4,0.6047557439622184,0.33073128982630795,4.307989142221942,1.5803579407958055
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8341161103736987,1.0,0.49536172785877747,29.997882668984406,162.6563606604204,631.6718412357841,0.2652925148721299,0.057885113209613516,4,5,0.5362496581995027,0.31505487797561127,4.843502071822287,1.9009533269441523
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8325808953336531,1.0,0.4981118210224627,29.997898794636928,164.02053384741785,794.3282018962045,0.26757035342832497,0.05835471679908881,5,6,0.4881498352425293,0.3031613421930137,5.329202320688019,2.209820370294633
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.831130877226595,1.0,0.49980879543927803,29.997913903435812,165.29958014090528,958.3487357436223,0.2697045557238204,0.058816797712680786,6,7,0.4503459888057808,0.29126020552630205,5.776338911520078,2.5089204646139622
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8297494320376978,1.0,0.49915026612202673,29.99792816899321,166.50811838046093,1123.6483158845276,0.27171964544566257,0.05925898665638677,7,8,0.4211422446862212,0.2821827562471828,6.19472256731467,2.8006817189428537
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8284304392014286,1.0,0.4973683441686674,29.99794179400058,167.66316297357392,1290.1564342649885,0.2736442538969375,0.059669991145672625,8,9,0.39653504575593423,0.2745887288410107,6.5871197985511305,3.085996165725487
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8271565257013661,1.0,0.4982603559304872,29.99795488304051,168.77344481506378,1457.8195972385624,0.2754931539504861,0.0600430881411205,9,10,0.37669578430761685,0.26691296327664027,6.960501955705912,3.36575726351548
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8259221650398865,1.0,0.5433265711374021,29.997967516761975,169.84123746367663,1626.5930420536263,0.27727773772559183,0.060423471326582254,10,11,0.3599233312764474,0.2607997557665507,7.315831288143208,3.6400483067933282
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8247206665668234,1.0,0.5457736679277012,29.997979777353564,170.87424440781814,1796.434279517303,0.2790096148198483,0.060764049725153375,11,12,0.3441349809108152,0.2545599928565876,7.654639761118601,3.910089515656643
21,San Francisco,37.6,-122.5,637.521235670308,206.24672320196908,0.7727652902465864,0.8235464230269623,1.0,0.4667642921059053,29.99799167406843,171.8775639500988,1967.308523925121,0.2806900922942772,0.06110950150184249,12,13,0.3312406199493596,0.2491474571089798,7.980907284862478,4.176625736247953
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9118217088391182,1.0,0.3776153530685046,29.99621577536013,85.44974953642732,0.0,0.25,0.031529793520228847,0,1,2.2306130304753604,0.27884628592156674,2.2306130304753604,0.27884628592156674
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9091321914369433,1.0,0.3722893782320707,29.99630683355366,87.67754587473044,85.44974953642732,0.2564351353957025,0.03230389498578809,1,2,0.9804082674557639,0.21588887273135193,3.2093437572632872,0.49505680310142647
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9077939901617682,1.0,0.44791626438576976,29.99634504762319,88.75497282680986,173.12729541115777,0.25954000505380265,0.03268498594464185,2,3,0.761939500295056,0.19674654453585017,3.9709091422832286,0.693570013073352
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9066584415242016,1.0,0.44586352007946173,29.996375967961505,89.63015988486359,261.88226823796765,0.26205226353447114,0.03294712259889117,3,4,0.6486748966490801,0.18355857805786657,4.6176139782545675,0.8796233163571934
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9056290423600497,1.0,0.45030420793061837,29.996403035108393,90.39872346698775,351.51242812283124,0.26425145258024324,0.0332054910367566,4,5,0.5756473481491904,0.1752275878972891,5.192214891236759,1.0581274140248877
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9046663135100675,1.0,0.4444764697492611,29.9964276409498,91.09924405505704,441.911151589819,0.2662506620687755,0.03341601160836152,5,6,0.5237081245110042,0.1685978498106766,5.713787212669402,1.2299932293470284
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9037519442291514,1.0,0.448480459622119,29.996450485667435,91.75119833416306,533.010395644876,0.2681067813335089,0.03362680241860223,6,7,0.48303938809003366,0.16219125478465668,6.193886535920948,1.3963583849548744
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9028760454095544,1.0,0.45056855930684114,29.99647191526326,92.36414287691389,624.761593979039,0.26984792282070896,0.03383231013857344,7,8,0.45165996181076906,0.15746029399579164,6.643207205638641,1.5590575789153627
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9020291089403013,1.0,0.45152483035985275,29.99649226953192,92.9474780763794,717.1257368559529,0.2715016946376047,0.03401369959901597,8,9,0.42494895482035044,0.15296445877976272,7.064989022937193,1.7179434935179463
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.901207196262442,1.0,0.44805484308922705,29.996511693249825,93.5051271292804,810.0732149323323,0.273079859777097,0.034185481522177326,9,10,0.40357316654992115,0.1491987592367594,7.466019849896774,1.8739712374619921
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.9004044345440261,1.0,0.448865634469781,29.996530375228968,94.04270626330789,903.5783420616127,0.27459775909823136,0.03434029595747291,10,11,0.3852772420105941,0.1459860383296272,7.848014660108929,2.027005128295542
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.8996157021199396,1.0,0.5319659879439876,29.996548426180585,94.5629965190259,997.6210483249206,0.2760643878208194,0.03448065764534652,11,12,0.36834168135015055,0.1425864840645552,8.212494526464209,2.1774205327885716
22,San Francisco,37.6,-122.5,564.8096668997952,374.0611015947807,0.37748489784942396,0.8988419441226443,1.0,0.5363788039534477,29.996565875350342,95.06686507668763,1092.1840448439466,0.2774821221368068,0.03463967778500289,12,13,0.3543899052881283,0.13990164641254665,8.563480354520014,2.3263583741705203
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8695176906768282,1.0,0.3856225851915901,29.99700817947329,111.0472360391697,0.0,0.25,0.0390823725336114,0,1,2.1448300434509227,0.3597771934920632,2.1448300434509227,0.3597771934920632
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8661579141444583,1.0,0.4174599493908261,29.99707795064782,113.77210891450568,111.0472360391697,0.25642237331929607,0.040036855396922144,1,2,0.9448849797405834,0.280404401382627,3.0887985489005185,0.6400164617411191
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8644785176277467,1.0,0.4201912963584399,29.9971125071126,115.12187691311986,224.8193449536754,0.25960326455291205,0.040523223555926434,2,3,0.7307974940392774,0.25446018916344726,3.819432664679704,0.8962766269112801
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8630617190945128,1.0,0.4226600314781397,29.997139536754194,116.21835716222043,339.9412218667953,0.2621864769614938,0.04090560704540823,3,4,0.6253376549542371,0.23799025674830265,4.442762819715817,1.136658932746972
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8617756484936061,1.0,0.4244953296875898,29.997159361768023,117.18766829614286,456.15957902901573,0.2644697178537259,0.041229020776151926,4,5,0.5544333705231246,0.22705647116214456,4.996392149403859,1.3670167463415552
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8605509911022258,1.0,0.47193257834856767,29.997177448843576,118.06947595264289,573.3472473251586,0.2665528009156089,0.041535083589253625,5,6,0.504440955803017,0.2182738166208369,5.498605320799732,1.5888428453085197
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8593892115326849,1.0,0.4721086107784529,29.997194297375096,118.89108872376386,691.4167232778015,0.26849324123295915,0.04182174722680607,6,7,0.4652299512279008,0.21042990528008532,5.960748675865819,1.8037047255918977
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8582751570814576,1.0,0.4743132776217763,29.997210156073894,119.6647420138332,810.3078120015653,0.27031968281397284,0.04208787211733293,7,8,0.4348968821227004,0.2035036695466832,6.393094690951545,2.0129622884999954
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.857199810476451,1.0,0.5422076259024781,29.99722523651741,120.4007135872905,929.9725540153985,0.2720564929659196,0.04233406067749838,8,9,0.4093824440820928,0.19782764808183506,6.798746189031451,2.2176116274081044
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8561565345352491,1.0,0.54490845229096,29.997239667800965,121.10525712769895,1050.3732676026889,0.27371853956226544,0.04255297717330327,9,10,0.38873700540590406,0.19288896894615393,7.1844910339081345,2.4184126327145843
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8551374438886457,1.0,0.547615137598066,29.997253571908452,121.78420811957446,1171.4785247303878,0.27531987144715475,0.04277571766945498,10,11,0.3712980062706217,0.18852191774066673,7.551783431414746,2.6154298035203754
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8541402526335864,1.0,0.5452963171658781,29.99726703007108,122.44163586255182,1293.2627328499623,0.27686984399743136,0.04294849360923471,11,12,0.35491913519848683,0.1843214595781113,7.902013715122082,2.809083649194026
23,San Francisco,37.6,-122.5,415.2218785354135,288.73873825514545,0.3595134835774102,0.8531636900605634,1.0,0.547584403869985,29.99728006378635,123.07909740259925,1415.704368712514,0.27837093307261734,0.04314479405573948,12,13,0.3414172726141942,0.18029656116192783,8.239180281581712,3.0000665039169827
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8734038615425984,1.0,0.5530687921572947,29.99712417793881,115.54978499208487,0.0,0.25,0.041114302856778966,0,1,2.1479999007785575,0.37477687314886565,2.1479999007785575,0.37477687314886565
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.869878260028998,1.0,0.5540581103176642,29.99718501389603,118.44046686412685,115.54978499208487,0.2564701698777275,0.04213417074281411,1,2,0.9450408776926298,0.2916052843742828,3.0921468723932466,0.6662452913570714
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8680989538895907,1.0,0.4763746026617816,29.99721408837073,119.87580451144531,233.99025185621173,0.259681511321077,0.04265890427420392,2,3,0.7322684908171109,0.26520916313542464,3.8242075916075793,0.9334075492550165
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8665957849492809,1.0,0.46893385331067927,29.997237776094963,121.04592544589,353.86605636765705,0.2622978740010299,0.04303989534405178,3,4,0.6252903067362978,0.24713049820458255,4.447354349018571,1.1834426998015268
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8652358450363634,1.0,0.4716058674722871,29.997258676354388,122.07870087238274,474.9119818135471,0.26460635489230605,0.043400772982832125,4,5,0.5545021594262627,0.23591967648981216,5.000836361305327,1.423362687409656
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8639686184218464,1.0,0.47423424267760766,29.997277763060634,123.02214764405282,596.9906826859299,0.2667145247353742,0.04373508629900895,5,6,0.5045946159517118,0.2268314007759591,5.502879267023984,1.6542193907228095
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8627661409545067,1.0,0.47523443560600404,29.997295555302795,123.90198651640502,720.0128303299826,0.26867971809519303,0.04403321313200009,6,7,0.46539247204075895,0.218353498957792,5.964941551434329,1.8778813692773135
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8616212994111855,1.0,0.4760601277777974,29.997312302214336,124.72439438967037,843.9148168463877,0.27052945232583536,0.04431305895936465,7,8,0.43514705173130075,0.211441999390247,6.397149984115033,2.0960400183317383
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.860524612516244,1.0,0.5420756675735597,29.99732824211134,125.49684199356112,968.639211236058,0.2722900499762754,0.04458803644916671,8,9,0.40961372518111006,0.2054522098886591,6.802680186188037,2.308968879563418
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8594641986501949,1.0,0.5441373646951568,29.997343498729787,126.23621444726115,1094.1360532296192,0.273975177966494,0.044831710877201406,9,10,0.38901110039998876,0.2003002673401424,7.188335457404407,2.5181428875365555
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8584460396144635,1.0,0.5456796055907097,29.997358203164964,126.9491238451552,1220.3722676768803,0.275599316065482,0.0450728312967136,10,11,0.3715935522931213,0.1958125083183302,7.55549269554612,2.723176101373386
24,San Francisco,37.6,-122.5,492.0661125239841,276.9117769815384,0.4442444791331409,0.8574698635860335,1.0,0.5471963344798775,29.99737244181216,127.63972107122902,1347.3213915220354,0.2771720068305569,0.045317494633951835,11,12,0.35519706958078245,0.19135806517525156,7.905639982940651,2.924805627529387
