design_id,site,solar_mw_initial,batt_mw_initial,solar_battery_ratio,year,capacity_fraction,solar_degradation,mean_soc,soc_p90,efc,mean_temp,c_rate_max,c_rate_mean,mean_soc_relative,soc_p90_relative,efc_relative,c_rate_max_relative,c_rate_mean_relative,uptime_pct
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,11,0.9035998202125802,0.9368780611416371,0.8587144196069962,1.0,116.94208318096543,29.997135723162042,0.27667114845284624,0.040151565808689005,0.9797645929757616,1.0,1.1069834661691573,1.106684593811385,1.0954048789909152,99.82876712328768
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,12,0.8987933390792576,0.9317252318053582,0.8574930286115262,1.0,117.57165518567464,29.997147876940538,0.27815070398285896,0.04034726803926021,0.9783710264719073,1.0,1.1129430470233619,1.1126028159314358,1.1007439778250312,99.80593607305937
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,0,1.0,1.0,0.9034717288620588,1.0,88.78871286567575,29.996334229837217,0.25,0.031559347699390616,1.0,1.0,1.0,1.0,1.0,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,1,0.9748810647014332,0.99,0.9004908967870416,1.0,91.10757058463187,29.996416257544386,0.25644153841121625,0.03229614059954,0.9967006913666556,1.0,1.0261165822108966,1.025766153644865,1.0233462651752974,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,2,0.9632477019742297,0.9845550000000001,0.8990146037788634,1.0,92.22529401874861,29.99645569661145,0.25953864150167305,0.032641033878763125,0.995066669004896,1.0,1.0387051579210513,1.0381545660066922,1.0342746684651343,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,3,0.9539998687539097,0.9791399475000001,0.8977513495696418,1.0,93.13689794633247,29.99648773455801,0.2620545433895537,0.032933281989754336,0.9936684468260871,1.0,1.0489722729423376,1.0482181735582148,1.0435349394243103,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,4,0.9460333255213911,0.9737546777887501,0.8966041234870045,1.0,93.93909703838554,29.99651583584091,0.2642613037571552,0.0331874182086358,0.9923986493924892,1.0,1.0580071949066494,1.0570452150286207,1.0515875842793994,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,5,0.9389036864095957,0.9683990270609121,0.8955313602169156,1.0,94.67044470185205,29.996541389379452,0.26626799278636315,0.03342902588692559,0.9912112704897316,1.0,1.0662441389940465,1.0650719711454526,1.0592432456254814,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,6,0.9323859874436485,0.9630728324120772,0.8945120229719082,1.0,95.35063572056485,29.996565091570577,0.268129297701516,0.03363589257025932,0.9900830257285023,1.0,1.0739049215052405,1.072517190806064,1.0657980922371473,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,7,0.9263482549722,0.9577759318338107,0.8935338373500571,1.0,95.99075928174761,29.996584385971307,0.26987690499562994,0.03384399249891909,0.9890003292914116,1.0,1.081114436549694,1.0795076199825198,1.0723920158708664,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,8,0.9206905110343604,0.9525081642087249,0.8925871371701667,1.0,96.59947487130454,29.996601978957386,0.27153532810839404,0.03403906838565945,0.987952482248004,1.0,1.0879702132572338,1.0861413124335761,1.0785732553755132,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,9,0.9153433955823482,0.9472693693055769,0.8916618115289863,1.0,97.18286669792931,29.99661880593309,0.27312154237038894,0.03421277579434652,0.9869282934309993,1.0,1.0945407762015054,1.0924861694815557,1.0840774061691756,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,10,0.9102629304806881,0.9420593877743962,0.8907484514101474,1.0,97.74451073435421,29.996634976929816,0.27464592001783594,0.03438616452312311,0.985917348550644,1.0,1.1008664004649698,1.0985836800713438,1.089571459165079,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,11,0.9054096743111876,0.9368780611416371,0.8898526230959141,1.0,98.28773349470853,29.996650594211868,0.27611810111283996,0.03455660613243444,0.9849258085991265,1.0,1.1069845515544685,1.1044724044513599,1.0949721287522587,100.0
48,Fargo,728.2167954287023,361.5337425585135,0.5035607397771744,12,0.9007622561035246,0.9317252318053582,0.8889699855657432,1.0,98.8143771632362,29.99666570686346,0.2775427126370041,0.03472187658450076,0.9839488687547746,1.0,1.1129159774252817,1.1101708505480163,1.1002089433290538,100.0
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,0,1.0,1.0,0.891443669295915,1.0,99.79595250243614,29.996709353949885,0.25,0.035599161915461454,1.0,1.0,1.0,1.0,1.0,99.8972602739726
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,1,0.9747844253627321,0.99,0.8884556166680672,1.0,102.3794532779658,29.996786644303533,0.25646696181770773,0.03647132002161795,0.9966480746560151,1.0,1.025887831227089,1.025867847270831,1.02449939996418,99.88584474885845
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,2,0.9629766564264848,0.9845550000000001,0.8869748164479984,1.0,103.6382436687614,29.996824228780525,0.2596116929020132,0.036880450301395876,0.9949869486969981,1.0,1.0385014729553432,1.0384467716080528,1.0359920941110115,99.87442922374429
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,3,0.9535759276729884,0.9791399475000001,0.8857272076476375,1.0,104.6660177311846,29.99685481709099,0.26217104767952254,0.03723340643881929,0.9935874112463073,1.0,1.048800227931384,1.0486841907180902,1.0459068257628854,99.87442922374429
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,4,0.9454778334947337,0.9737546777887501,0.8846017809895312,1.0,105.56991649805627,29.9968768978797,0.26441656392507323,0.03751629804094844,0.9923249347748606,1.0,1.0578576971393623,1.057666255700293,1.0538534061571359,99.86301369863013
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,5,0.9382211631863175,0.9683990270609121,0.8835543573212686,1.0,106.39516333823313,29.996896888932326,0.26646169347850607,0.037805857915562784,0.9911499601754112,1.0,1.0661270389261117,1.0658467739140243,1.061987301985975,99.86301369863013
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,6,0.9315678897051048,0.9630728324120772,0.8825628854962239,1.0,107.16484310949701,29.996915491396912,0.2683647673591878,0.03805078976941529,0.9900377510037113,1.0,1.073839573873309,1.0734590694367512,1.0688675722135201,99.85159817351598
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,7,0.925401559637514,0.9577759318338107,0.8816164107923965,1.0,107.88942616889345,29.99693297121372,0.2701529918513717,0.03828823330976117,0.9889760185169296,1.0,1.0811002196332535,1.0806119674054868,1.0755374916040312,99.85159817351598
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,8,0.9196133659551481,0.9525081642087249,0.8807032938263246,1.0,108.57964420266852,29.996949592414648,0.27185337801211684,0.038523605463121204,0.9879517059355266,1.0,1.0880165124935097,1.0874135120484674,1.0821492245970432,99.85159817351598
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,9,0.9141496587400386,0.9472693693055769,0.8798187902519282,1.0,109.24047000824592,29.996965474944812,0.27347819649637234,0.03874718416996639,0.9869594911665384,1.0,1.0946382821044693,1.0939127859854894,1.0884296732035619,99.84018264840184
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,10,0.9089548489474911,0.9420593877743962,0.8789588464166573,1.0,109.87562642799139,29.99698075288779,0.2750411643542947,0.03893455073187901,0.9859948269203387,1.0,1.1010028330087755,1.1001646574171788,1.093692902780639,99.82876712328768
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,11,0.9039857413892256,0.9368780611416371,0.8781224099502909,1.0,110.4840364991359,29.996995531353654,0.2765530345819453,0.03913831507491645,0.9850565326734043,1.0,1.1070993735586505,1.1062121383277812,1.0994167550309062,99.82876712328768
49,Duluth,745.7264766847993,320.8991713059064,0.5809663465708315,12,0.8992281975659948,0.9317252318053582,0.8773035158446935,1.0,111.07366352566737,29.997009833662325,0.27801619286038054,0.039310913221704026,0.984137917023529,1.0,1.1130076996154321,1.1120647714415222,1.104265131720151,99.82876712328768
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,0,1.0,1.0,0.8776802798172147,1.0,108.17852806694832,29.99693265071437,0.25,0.03797345829391698,1.0,1.0,1.0,1.0,1.0,99.82876712328768
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,1,0.974779564212305,0.99,0.8742927191294736,1.0,110.9580709492526,29.99700096602976,0.25646824079864533,0.03888559682975349,0.9961403249387731,1.0,1.0256940349621333,1.0258729631945813,1.0240204231275565,99.79452054794521
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,2,0.9628784282741566,0.9845550000000001,0.8725600536573175,1.0,112.32279874047028,29.997034445798533,0.2596381772183793,0.03935656680339741,0.9941661829738688,1.0,1.0383095494787764,1.0385527088735171,1.0364230326028006,99.78310502283105
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,3,0.9533854350061476,0.9791399475000001,0.8710896620045219,1.0,113.43957404514381,29.997061750353964,0.26222343117543845,0.03972205463691361,0.9924908671594337,1.0,1.048632996512391,1.0488937247017538,1.0460478560962865,99.77168949771689
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,4,0.9451946796146481,0.9737546777887501,0.8696895213226055,1.0,114.4239732518838,29.997085750068837,0.26449577572942323,0.040054944193144905,0.9908955929871486,1.0,1.0577327617276358,1.057983102917693,1.0548142305901425,99.77168949771689
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,5,0.9378481175587433,0.9683990270609121,0.868324841430218,1.0,115.32349099464317,29.997107632837995,0.2665676833161004,0.040324447194854986,0.9893407216703729,1.0,1.0660478845050754,1.0662707332644017,1.061911371957255,99.74885844748859
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,6,0.9311101403453295,0.9630728324120772,0.8670177322192533,1.0,116.16250149649726,29.997128006442782,0.26849669997931735,0.04060062127747577,0.9878514444916296,1.0,1.0738036796415635,1.0739867999172694,1.0691841907899031,99.74885844748859
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,7,0.9248580232331111,0.9577759318338107,0.8657556024106833,1.0,116.95326828010319,29.99714481657904,0.270311759988903,0.04085258686465817,0.9864134153623516,1.0,1.0811135108782812,1.081247039955612,1.07581949867343,99.74885844748859
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,8,0.9189876045130768,0.9525081642087249,0.8645243358909197,1.0,117.70671668395656,29.99715939255186,0.2720384897165853,0.041073027524801575,0.9850105508477017,1.0,1.0880783718106382,1.0881539588663411,1.0816246233591296,99.72602739726028
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,9,0.9134431164154098,0.9472693693055769,0.8633179396179187,1.0,118.42831543387118,29.99717333129089,0.27368973010718556,0.04127589657846836,0.9836360226729862,1.0,1.094748815223106,1.0947589204287422,1.086967014144203,99.72602739726028
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,10,0.9081703621824794,0.9420593877743962,0.8621368816099751,1.0,119.12370211079919,29.99718674478397,0.27527874770016697,0.041505982049984055,0.9822903640828337,1.0,1.1011769547934434,1.1011149908006679,1.0930261270576178,99.72602739726028
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,11,0.9031269958934899,0.9368780611416371,0.8609765362642087,1.0,119.79800507418798,29.99719972128348,0.276815997237097,0.041721158196475094,0.9809683048176897,1.0,1.1074101969667098,1.107263988948388,1.09869261507737,99.70319634703196
50,Duluth,649.0928884004696,296.9966393630415,0.546380667633611,12,0.8982956137280498,0.9317252318053582,0.8598350919694661,1.0,120.45206228282119,29.997212289003034,0.2783048210181788,0.04192056358488332,0.979667780787481,1.0,1.113456287815981,1.1132192840727153,1.1039437930676603,99.70319634703196
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,0,1.0,1.0,0.824486763247634,1.0,140.5802824722694,29.99757177759626,0.25,0.04790419497545636,1.0,1.0,1.0,1.0,1.0,99.07534246575342
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,1,0.9747138893888784,0.99,0.8197595722694913,1.0,144.07936622496615,29.99762724145349,0.2564855212607505,0.04909752940263121,0.9942665047046693,1.0,1.0248902882478343,1.025942085043002,1.0249108544207088,98.99543378995433
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,2,0.9624261429741402,0.9845550000000001,0.8172960638584779,1.0,145.846150310833,29.997655246278576,0.25976019232752423,0.049672142452357716,0.9912785750970311,1.0,1.037458082641158,1.039040769310097,1.0369059009927453,98.97260273972603
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,3,0.9525490488975304,0.9791399475000001,0.815105580524948,1.0,147.29342787992243,29.997678280822704,0.26245367657376506,0.05016490125385617,0.988621790984571,1.0,1.0477531079721458,1.0498147062950602,1.0471922402528229,98.94977168949771
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,4,0.9439792795545752,0.9737546777887501,0.8130964512618705,1.0,148.56182971264252,29.997698657084612,0.2648363215323589,0.05058409454041811,0.986184966826032,1.0,1.0567757234514559,1.0593452861294357,1.0559428994962716,98.89269406392694
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,5,0.936261833294074,0.9683990270609121,0.8111951307690829,1.0,149.72396213165715,29.99771604903116,0.267019322063379,0.05094252821924931,0.9838789013104399,1.0,1.0650424049417557,1.068077288253516,1.0634252020172688,98.85844748858447
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,6,0.9291697621307117,0.9630728324120772,0.8093711857619988,1.0,150.80892205154538,29.99772911226079,0.26905739961523956,0.051273254250958696,0.9816666826449763,1.0,1.072760129652561,1.0762295984609582,1.070329107445151,98.83561643835617
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,7,0.9225656935882057,0.9577759318338107,0.8075881110803894,1.0,151.8343894397745,29.997741457203162,0.2709834126040995,0.05164193101378885,0.9795040346061091,1.0,1.0800546617888966,1.083933650416398,1.0780252343296346,98.82420091324201
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,8,0.9163545689051236,0.9525081642087249,0.8058771521594489,1.0,152.80211890222955,29.997753229989463,0.27282015988494973,0.05188913595658982,0.9774288540244329,1.0,1.08693848251707,1.091280639539799,1.0831856371487953,98.75570776255708
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,9,0.9104815107482478,0.9472693693055769,0.8042884652611748,1.0,153.70295362425702,29.997764509739742,0.27457998547883317,0.05217834496758084,0.9755019742137537,1.0,1.093346455998025,1.0983199419153327,1.0892228748299464,98.71004566210046
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,10,0.9048885828206858,0.9420593877743962,0.8027616288572907,1.0,154.5710959437195,29.99777538758427,0.2762771071999926,0.05242138087514087,0.9736501113677453,1.0,1.0995218762219368,1.1051084287999704,1.0942962490445542,98.66438356164383
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,11,0.899538223768005,0.9368780611416371,0.8013222217781871,1.0,155.41107746091075,29.997785920244162,0.27792037447035284,0.05274597101716035,0.9719042894294599,1.0,1.1054969781524435,1.1116814978814114,1.1010720677841401,98.60730593607306
51,Duluth,514.0559546780038,227.7977891923336,0.5641581910217504,12,0.894401843546727,0.9317252318053582,0.7999224267856813,1.0,156.22642006618153,29.99779615022266,0.27951641849107955,0.05301653529112669,0.9702065120303516,1.0,1.1112968143096345,1.1180656739643182,1.1067200966071893,98.58447488584476
52,Duluth,453.2878130067047,396.65743341540906,0.28569224652093445,0,1.0,1.0,0.8804980585924862,1.0,82.10471441038062,29.996008634841168,0.22629135679850676,0.02785076166326016,1.0,1.0,1.0,1.0,1.0,99.80593607305937
52,Duluth,453.2878130067047,396.65743341540906,0.28569224652093445,1,0.9753911363344655,0.99,0.8769155791869875,1.0,84.13737133654188,29.996095140706977,0.23214794554609144,0.02851622352951526,0.9959313034588338,1.0,1.0247568844342057,1.025880744322018,1.023893848013965,99.77168949771689
52,Duluth,453.2878130067047,396.65743341540906,0.28569224652093445,2,0.9640076090693631,0.9845550000000001,0.8750602688268968,1.0,85.11403847673061,29.99613665048272,0.23497043628289407,0.02880976803449041,0.9938241888070918,1.0,1.0366522688491262,1.0383535615640649,1.0344337574255766,99.74885844748859
52,Duluth,453.2878130067047,396.65743341540906,0.28569224652093445,3,0.9549912213322546,0.9791399475000001,0.873417154869982,1.0,85.9057058980016,29.996170230857594,0.23727034676367195,0.029021161358116398,0.9919580700338813,1.0,1.0462944364999875,1.0485170539453748,1.0420239743891886,99.72602739726028
